 TITLE = "velosity"
 VARIABLES = "X", "Y", "pressure"
ZONE T="area", I=122, J=21, F=POINT
      3.53713      -0.95000       5.24012 
      3.56234      -1.04452       5.06828 
      3.58943      -1.14226       4.88404 
      3.61833      -1.24406       4.68848 
      3.64896      -1.35104       4.48283 
      3.75594      -1.38167       4.49220 
      3.85774      -1.41057       4.47277 
      3.95548      -1.43766       4.42684 
      4.05000      -1.46287       4.35639 
      4.14199      -1.48612       4.26330 
      4.23196      -1.50736       4.14938 
      4.32035      -1.52651       4.01644 
      4.40749      -1.54354       3.86636 
      4.49365      -1.55840       3.70105 
      4.57904      -1.57104       3.52252 
      4.66386      -1.58143       3.33279 
      4.74824      -1.58954       3.13384 
      4.83232      -1.59534       2.92744 
      4.91621      -1.59884       2.71529 
      5.00000      -1.60000       2.50002 
      5.08379      -1.59884       2.20096 
      5.16768      -1.59534       1.90492 
      5.25176      -1.58954       1.61445 
      5.33614      -1.58143       1.33111 
      5.42096      -1.57104       1.05657 
      5.50635      -1.55840       0.79264 
      5.59251      -1.54354       0.54117 
      5.67965      -1.52651       0.30395 
      5.76804      -1.50736       0.08263 
      5.85801      -1.48612      -0.12127 
      5.95000      -1.46287      -0.30634 
      6.04452      -1.43766      -0.47132 
      6.14226      -1.41057      -0.61499 
      6.24406      -1.38167      -0.73621 
      6.35104      -1.35104      -0.83383 
      6.38167      -1.24406      -1.07010 
      6.41057      -1.14226      -1.29457 
      6.43766      -1.04452      -1.50590 
      6.46287      -0.95000      -1.70294 
      6.48612      -0.85801      -1.88475 
      6.50736      -0.76804      -2.05055 
      6.52651      -0.67965      -2.19974 
      6.54354      -0.59251      -2.33190 
      6.55840      -0.50635      -2.44672 
      6.57104      -0.42096      -2.54402 
      6.58143      -0.33614      -2.62369 
      6.58954      -0.25176      -2.68566 
      6.59534      -0.16768      -2.72992 
      6.59884      -0.08379      -2.75647 
      6.60000       0.00000      -2.76531 
      6.60000       0.00000      -2.76379 
      6.80000       0.00000      -2.28808 
      6.79890       0.09428      -2.27952 
      6.79562       0.18873      -2.25382 
      6.79015       0.28353      -2.21103 
      6.78252       0.37889      -2.15122 
      6.77274       0.47500      -2.07455 
      6.76085       0.57213      -1.98120 
      6.74686       0.67056      -1.87145 
      6.73084       0.77062      -1.74568 
      6.71281       0.87272      -1.60439 
      6.69282       0.97735      -1.44822 
      6.67094       1.08512      -1.27796 
      6.64721       1.19677      -1.09459 
      6.62172       1.31324      -0.89927 
      6.59452       1.43571      -0.69335 
      6.56569       1.56569      -0.47838 
      6.43571       1.59452      -0.39367 
      6.31324       1.62172      -0.28771 
      6.19677       1.64721      -0.16137 
      6.08512       1.67094      -0.01557 
      5.97735       1.69282       0.14865 
      5.87272       1.71281       0.33015 
      5.77062       1.73084       0.52768 
      5.67056       1.74686       0.73986 
      5.57213       1.76085       0.96521 
      5.47500       1.77274       1.20212 
      5.37889       1.78252       1.44893 
      5.28353       1.79015       1.70394 
      5.18873       1.79562       1.96545 
      5.09428       1.79890       2.23172 
      5.00000       1.80000       2.50001 
      4.90572       1.79890       2.67401 
      4.81127       1.79562       2.84583 
      4.71647       1.79015       3.01254 
      4.62111       1.78252       3.17219 
      4.52500       1.77274       3.32288 
      4.42787       1.76085       3.46267 
      4.32944       1.74686       3.58959 
      4.22938       1.73084       3.70172 
      4.12728       1.71281       3.79715 
      4.02265       1.69282       3.87402 
      3.91488       1.67094       3.93047 
      3.80323       1.64721       3.96461 
      3.68676       1.62172       3.97449 
      3.56429       1.59452       3.95798 
      3.43431       1.56569       3.91271 
      3.40548       1.43571       4.09885 
      3.37828       1.31324       4.27758 
      3.35279       1.19677       4.44740 
      3.32906       1.08512       4.60705 
      3.30718       0.97735       4.75542 
      3.28719       0.87272       4.89161 
      3.26916       0.77062       5.01487 
      3.25314       0.67056       5.12462 
      3.23915       0.57213       5.22039 
      3.22726       0.47500       5.30185 
      3.21748       0.37889       5.36875 
      3.20985       0.28353       5.42092 
      3.20438       0.18873       5.45826 
      3.20110       0.09428       5.48068 
      3.20000       0.00000       5.48816 
      3.20110      -0.09428       5.48068 
      3.20438      -0.18873       5.45826 
      3.20985      -0.28353       5.42093 
      3.21748      -0.37889       5.36875 
      3.22726      -0.47500       5.30185 
      3.23915      -0.57213       5.22039 
      3.25314      -0.67056       5.12462 
      3.26916      -0.77062       5.01488 
      3.28719      -0.87272       4.89162 
      3.30718      -0.97735       4.75543 
      3.32906      -1.08512       4.60706 
      3.35279      -1.19677       4.44741 
      3.37828      -1.31324       4.27759 
      3.40548      -1.43571       4.09886 
      3.43431      -1.56569       3.91272 
      3.56429      -1.59452       3.95799 
      3.68676      -1.62172       3.97450 
      3.80323      -1.64721       3.96463 
      3.91488      -1.67094       3.93048 
      4.02265      -1.69282       3.87403 
      4.12728      -1.71281       3.79716 
      4.22938      -1.73084       3.70173 
      4.32944      -1.74686       3.58960 
      4.42787      -1.76085       3.46268 
      4.52500      -1.77274       3.32290 
      4.62111      -1.78252       3.17221 
      4.71647      -1.79015       3.01256 
      4.81127      -1.79562       2.84585 
      4.90572      -1.79890       2.67403 
      5.00000      -1.80000       2.50002 
      5.09428      -1.79890       2.23174 
      5.18873      -1.79562       1.96547 
      5.28353      -1.79015       1.70396 
      5.37889      -1.78252       1.44895 
      5.47500      -1.77274       1.20214 
      5.57213      -1.76085       0.96523 
      5.67056      -1.74686       0.73988 
      5.77062      -1.73084       0.52769 
      5.87272      -1.71281       0.33016 
      5.97735      -1.69282       0.14866 
      6.08512      -1.67094      -0.01555 
      6.19677      -1.64721      -0.16135 
      6.31324      -1.62172      -0.28770 
      6.43571      -1.59452      -0.39366 
      6.56569      -1.56569      -0.47836 
      6.59452      -1.43571      -0.69333 
      6.62172      -1.31324      -0.89926 
      6.64721      -1.19677      -1.09458 
      6.67094      -1.08512      -1.27795 
      6.69282      -0.97735      -1.44820 
      6.71281      -0.87272      -1.60438 
      6.73084      -0.77062      -1.74567 
      6.74686      -0.67056      -1.87144 
      6.76085      -0.57213      -1.98118 
      6.77274      -0.47500      -2.07454 
      6.78252      -0.37889      -2.15121 
      6.79015      -0.28353      -2.21102 
      6.79562      -0.18873      -2.25381 
      6.79890      -0.09428      -2.27951 
      6.80000       0.00000      -2.28807 
      6.80000       0.00000      -2.28638 
      7.00000       0.00000      -1.90967 
      6.99897       0.10476      -1.90150 
      6.99589       0.20978      -1.87697 
      6.99077       0.31531      -1.83617 
      6.98361       0.42163      -1.77924 
      6.97444       0.52905      -1.70640 
      6.96329       0.63791      -1.61794 
      6.95019       0.74861      -1.51426 
      6.93516       0.86159      -1.39585 
      6.91825       0.97740      -1.26336 
      6.89952       1.09669      -1.11754 
      6.87900       1.22024      -0.95934 
      6.85676       1.34902      -0.78985 
      6.83286       1.48422      -0.61034 
      6.80736       1.62735      -0.42231 
      6.78033       1.78033      -0.22743 
      6.62735       1.80736      -0.14937 
      6.48422       1.83286      -0.05225 
      6.34902       1.85676       0.06330 
      6.22024       1.87900       0.19656 
      6.09669       1.89952       0.34665 
      5.97740       1.91825       0.51260 
      5.86159       1.93516       0.69329 
      5.74861       1.95019       0.88749 
      5.63791       1.96329       1.09385 
      5.52905       1.97444       1.31091 
      5.42163       1.98361       1.53713 
      5.31531       1.99077       1.77092 
      5.20978       1.99589       2.01060 
      5.10476       1.99897       2.25435 
      5.00000       2.00000       2.50001 
      4.89524       1.99897       2.64090 
      4.79022       1.99589       2.77964 
      4.68469       1.99077       2.91378 
      4.57837       1.98361       3.04125 
      4.47095       1.97444       3.16005 
      4.36209       1.96329       3.26825 
      4.25139       1.95019       3.36392 
      4.13841       1.93516       3.44513 
      4.02260       1.91825       3.51001 
      3.90331       1.89952       3.55667 
      3.77976       1.87900       3.58322 
      3.65098       1.85676       3.58770 
      3.51578       1.83286       3.56805 
      3.37265       1.80736       3.52203 
      3.21967       1.78033       3.44712 
      3.19264       1.62735       3.61497 
      3.16714       1.48422       3.77751 
      3.14324       1.34902       3.93311 
      3.12100       1.22024       4.08036 
      3.10048       1.09669       4.21805 
      3.08175       0.97740       4.34514 
      3.06484       0.86159       4.46073 
      3.04981       0.74861       4.56411 
      3.03671       0.63791       4.65469 
      3.02556       0.52905       4.73200 
      3.01639       0.42163       4.79568 
      3.00923       0.31531       4.84546 
      3.00411       0.20978       4.88114 
      3.00103       0.10476       4.90260 
      3.00000       0.00000       4.90977 
      3.00103      -0.10476       4.90260 
      3.00411      -0.20978       4.88114 
      3.00923      -0.31531       4.84546 
      3.01639      -0.42163       4.79568 
      3.02556      -0.52905       4.73200 
      3.03671      -0.63791       4.65469 
      3.04981      -0.74861       4.56411 
      3.06484      -0.86159       4.46074 
      3.08175      -0.97740       4.34514 
      3.10048      -1.09669       4.21806 
      3.12100      -1.22024       4.08037 
      3.14324      -1.34902       3.93312 
      3.16714      -1.48422       3.77752 
      3.19264      -1.62735       3.61498 
      3.21967      -1.78033       3.44713 
      3.37265      -1.80736       3.52204 
      3.51578      -1.83286       3.56806 
      3.65098      -1.85676       3.58771 
      3.77976      -1.87900       3.58323 
      3.90331      -1.89952       3.55669 
      4.02260      -1.91825       3.51003 
      4.13841      -1.93516       3.44515 
      4.25139      -1.95019       3.36393 
      4.36209      -1.96329       3.26827 
      4.47095      -1.97444       3.16007 
      4.57837      -1.98361       3.04126 
      4.68469      -1.99077       2.91380 
      4.79022      -1.99589       2.77965 
      4.89524      -1.99897       2.64092 
      5.00000      -2.00000       2.50002 
      5.10476      -1.99897       2.25436 
      5.20978      -1.99589       2.01061 
      5.31531      -1.99077       1.77094 
      5.42163      -1.98361       1.53715 
      5.52905      -1.97444       1.31092 
      5.63791      -1.96329       1.09386 
      5.74861      -1.95019       0.88751 
      5.86159      -1.93516       0.69331 
      5.97740      -1.91825       0.51262 
      6.09669      -1.89952       0.34667 
      6.22024      -1.87900       0.19657 
      6.34902      -1.85676       0.06332 
      6.48422      -1.83286      -0.05224 
      6.62735      -1.80736      -0.14935 
      6.78033      -1.78033      -0.22741 
      6.80736      -1.62735      -0.42229 
      6.83286      -1.48422      -0.61033 
      6.85676      -1.34902      -0.78983 
      6.87900      -1.22024      -0.95933 
      6.89952      -1.09669      -1.11753 
      6.91825      -0.97740      -1.26335 
      6.93516      -0.86159      -1.39584 
      6.95019      -0.74861      -1.51425 
      6.96329      -0.63791      -1.61793 
      6.97444      -0.52905      -1.70639 
      6.98361      -0.42163      -1.77923 
      6.99077      -0.31531      -1.83616 
      6.99589      -0.20978      -1.87696 
      6.99897      -0.10476      -1.90149 
      7.00000       0.00000      -1.90966 
      7.00000       0.00000      -1.90782 
      7.20000       0.00000      -1.60415 
      7.19904       0.11525      -1.59641 
      7.19617       0.23083      -1.57319 
      7.19138       0.34708      -1.53460 
      7.18470       0.46437      -1.48082 
      7.17615       0.58310      -1.41213 
      7.16574       0.70369      -1.32889 
      7.15351       0.82665      -1.23157 
      7.13948       0.95256      -1.12077 
      7.12370       1.08208      -0.99719 
      7.10622       1.21603      -0.86171 
      7.08707       1.35536      -0.71534 
      7.06631       1.50126      -0.55926 
      7.04400       1.65520      -0.39484 
      7.02020       1.81900      -0.22364 
      6.99497       1.99497      -0.04743 
      6.81900       2.02020       0.02775 
      6.65520       2.04400       0.12001 
      6.50126       2.06631       0.22896 
      6.35536       2.08707       0.35402 
      6.21603       2.10622       0.49448 
      6.08208       2.12370       0.64949 
      5.95256       2.13948       0.81808 
      5.82665       2.15351       0.99913 
      5.70369       2.16574       1.19142 
      5.58310       2.17615       1.39361 
      5.46437       2.18470       1.60429 
      5.34708       2.19138       1.82193 
      5.23083       2.19617       2.04495 
      5.11525       2.19904       2.27164 
      5.00000       2.20000       2.50000 
      4.88475       2.19904       2.61313 
      4.76917       2.19617       2.72424 
      4.65292       2.19138       2.83100 
      4.53563       2.18470       2.93135 
      4.41690       2.17615       3.02330 
      4.29631       2.16574       3.10490 
      4.17335       2.15351       3.17423 
      4.04744       2.13948       3.22937 
      3.91792       2.12370       3.26844 
      3.78397       2.10622       3.28951 
      3.64464       2.08707       3.29063 
